PEBKAC,ITIS,AFS,GROUNDFISH
ALB,172419,ALBACORE,FALSE
ALBACORE,172419,ALBACORE,FALSE
ALEWIFE,161706,ALEWIFE,FALSE
ALWF,161706,ALEWIFE,FALSE
AMERICANEEL,161127,AMERICAN EEL,FALSE
LOB,097314,AMERICAN LOBSTER,FALSE
LOBSTER,097314,AMERICAN LOBSTER,FALSE
American plaice flounder,172877,AMERICAN PLAICE,TRUE
AMERICAN PLAICE(AMERICAN PLAICE),172877,AMERICAN PLAICE,TRUE
American Plaice(FLDAB),172877,AMERICAN PLAICE,TRUE
FLDAB,172877,AMERICAN PLAICE,TRUE
FLOUNDER AMERICAN PLAICE,172877,AMERICAN PLAICE,TRUE
FLOUNDERAM. PLAICE,172877,AMERICAN PLAICE,TRUE
PLAICE,172877,AMERICAN PLAICE,TRUE
SHAD,161702,AMERICAN SHAD,FALSE
SHAD,161702,AMERICAN SHAD,FALSE
ANCH,161826,ANCHOVIES,FALSE
ANCHOVY,161826,ANCHOVIES,FALSE
Atlantic cod,164712,ATLANTIC COD,TRUE
Atlantic Cod(Atlantic cod),164712,ATLANTIC COD,TRUE
Atlantic Cod(COD),164712,ATLANTIC COD,TRUE
COD,164712,ATLANTIC COD,TRUE
COD ATLANTIC,164712,ATLANTIC COD,TRUE
Atlantic halibut,172933,ATLANTIC HALIBUT,TRUE
Atlantic Halibut(Atlantic halibut),172933,ATLANTIC HALIBUT,TRUE
Atlantic Halibut(HAL),172933,ATLANTIC HALIBUT,TRUE
HAL,172933,ATLANTIC HALIBUT,TRUE
HALIBUT,172933,ATLANTIC HALIBUT,TRUE
HALIBUT ATLANTIC,172933,ATLANTIC HALIBUT,TRUE
HALIBUTATLANTIC,172933,ATLANTIC HALIBUT,TRUE
HERR,161722,ATLANTIC HERRING,FALSE
HERRING,161722,ATLANTIC HERRING,FALSE
HERRINGATLANTIC,161722,ATLANTIC HERRING,FALSE
MACKEREL,172414,ATLANTIC MACKEREL,FALSE
MACKERELATLANTIC,172414,ATLANTIC MACKEREL,FALSE
STURGEON_ATL,161070,ATLANTIC STURGEON,FALSE
Atlantic wolffish,171341,ATLANTIC WOLFFISH,TRUE
Atlantic Wolffish(Atlantic wolffish),171341,ATLANTIC WOLFFISH,TRUE
Atlantic Wolffish(CAT),171341,ATLANTIC WOLFFISH,TRUE
CAT,171341,ATLANTIC WOLFFISH,TRUE
CATN,171341,ATLANTIC WOLFFISH,TRUE
WOLFFISH,171341,ATLANTIC WOLFFISH,TRUE
WOLFFISH ATLANTIC,171341,ATLANTIC WOLFFISH,TRUE
BARNDOOR,160857,BARNDOOR SKATE,FALSE
BARNDOOR_WINGS,160857,BARNDOOR SKATE,FALSE
SKBARN,160857,BARNDOOR SKATE,FALSE
SKBARNW,160857,BARNDOOR SKATE,FALSE
BASKINGSHARK,159907,BASKING SHARK,FALSE
BAYSCALLOP,079737,BAY SCALLOP,FALSE
BIRD,,BIRD,FALSE
BIRD(BRD),,BIRD,FALSE
BLACKSEABASS,167687,BLACK SEA BASS,FALSE
BSB,167687,BLACK SEA BASS,FALSE
SEA BASSBLACK,167687,BLACK SEA BASS,FALSE
HERRING_BLUEBACK,161703,BLUEBACK HERRING,FALSE
BFT,172421,BLUEFIN TUNA,FALSE
BLUEFIN,172421,BLUEFIN TUNA,FALSE
BLU,168559,BLUEFISH,FALSE
BLUEFISH,168559,BLUEFISH,FALSE
BON,172409,BONITO,FALSE
BONITO,172409,BONITO,FALSE
BUT,172567,BUTTERFISH,FALSE
BUTTERFISH,172567,BUTTERFISH,FALSE
CETACEAN(CETA),,CETACEAN,FALSE
CHANNELEDWHELK,074096,CHANNELED WHELK,FALSE
CLEARNOSE,160855,CLEARNOSE SKATE,FALSE
CLEARNOSE_WINGS,160855,CLEARNOSE SKATE,FALSE
SKCL,160855,CLEARNOSE SKATE,FALSE
SKCLW,160855,CLEARNOSE SKATE,FALSE
CUSK,164740,CUSK,TRUE
FLFSP,172739,FOURSPOT FLOUNDER,FALSE
FOURSPOT,172739,FOURSPOT FLOUNDER,FALSE
ANGLER,164499,GOOSEFISH,FALSE
ANGLER_HEAD,164499,GOOSEFISH,FALSE
ANGLER_LIVER,164499,GOOSEFISH,FALSE
ANGLER_TAIL,164499,GOOSEFISH,FALSE
MONK,164499,GOOSEFISH,FALSE
MONKH,164499,GOOSEFISH,FALSE
MONKL,164499,GOOSEFISH,FALSE
MONKT,164499,GOOSEFISH,FALSE
Haddock,164744,HADDOCK,TRUE
Haddock(HADD),164744,HADDOCK,TRUE
Haddock(Haddock),164744,HADDOCK,TRUE
HADD,164744,HADDOCK,TRUE
HADDOCK,164744,HADDOCK,TRUE
HORSESHOECRAB,082703,HORSESHOE CRAB,FALSE
JONAHCRAB,098678,JONAH CRAB,FALSE
KNOBBEDWHELK,074071,KNOBBED WHELK,FALSE
LITTLE_WINGS,160856,LITTLE SKATE,FALSE
LITTLESKATE,160856,LITTLE SKATE,FALSE
SKATELITTLE,160856,LITTLE SKATE,FALSE
SKL,160856,LITTLE SKATE,FALSE
SKLW,160856,LITTLE SKATE,FALSE
LOL,082372,LONGFIN SQUID,FALSE
LOLIGO,082372,LONGFIN SQUID,FALSE
SQUID (LOLIGO),082372,LONGFIN SQUID,FALSE
LUMP,167612,LUMPFISH,FALSE
LUMPFISH,167612,LUMPFISH,FALSE
MARINE MAMMAL(NULL),,MARINE MAMMAL,FALSE
MAMMAL,,MARINE MAMMAL,FALSE
MARINE MAMMAL,,MARINE MAMMAL,FALSE
MEN,161732,MENHADEN,FALSE
MENHADEN,161732,MENHADEN,FALSE
MUS,079454,MUSSELS,FALSE
MUSSELS,079454,MUSSELS,FALSE
NO_FISH,,NO FISH,
No Groundfish Discards(NGD),,NO GROUNDFISH DISCARDS,FALSE
No Groundfish Discards(null),,NO GROUNDFISH DISCARDS,FALSE
NO GROUNDFISH DISCARDS,,NO GROUNDFISH DISCARDS,
NON-FISH(NONFSH),,NON-FISH,FALSE
NON-FISH(NULL),,NON-FISH,FALSE
NON-FISH,,NON-FISH,
NON-GROUNDFISH(NGF),,NON-GROUNDFISH,FALSE
NON-GROUNDFISH(NULL),,NON-GROUNDFISH,FALSE
NON-GROUNDFISH,,NON-GROUNDFISH,
Ocean Pout,630979,OCEAN POUT,TRUE
Ocean pout(Ocean pout),630979,OCEAN POUT,TRUE
OCEAN POUT(POUT),630979,OCEAN POUT,TRUE
OCEAN POUT,630979,OCEAN POUT,TRUE
OCEANPOUT,630979,OCEAN POUT,TRUE
OYS,079872,OYSTER,FALSE
OYSTERS,079872,OYSTER,FALSE
PINNIPED(NULL),,PINNIPED,FALSE
PINNIPED(PINNI),,PINNIPED,FALSE
Pollock,164727,POLLOCK,TRUE
Pollock(Atlantic pollock),164727,POLLOCK,TRUE
Pollock(POLL),164727,POLLOCK,TRUE
POLL,164727,POLLOCK,TRUE
POLLOCK,164727,POLLOCK,TRUE
PORBEAGLESHARK,159911,PORBEAGLE,FALSE
RAY(RAY),,RAY,FALSE
HAKERED,164730,RED HAKE,TRUE
REDHAKE,164730,RED HAKE,TRUE
RHAK,164730,RED HAKE,TRUE
redfish,,REDFISH,TRUE
REDFISH NK(ACADIAN REDFISH),,REDFISH,TRUE
REDFISH NK(RED),,REDFISH,TRUE
REDFISH,,REDFISH,TRUE
REDFISH NK (OCEAN PERCH),,REDFISH,TRUE
ROSETTE_WINGS,160866,ROSETTE SKATE,TRUE
ROSETTESKATE,160866,ROSETTE SKATE,TRUE
SKROSE,160866,ROSETTE SKATE,TRUE
SKROSEW,160866,ROSETTE SKATE,TRUE
SANDLANCE,171671,SAND LANCE,FALSE
SANDTIGERSHARK,159888,SAND TIGER SHARK,FALSE
SCUP,169182,SCUP,FALSE
SEA ROBINS,166974,SEA ROBIN,FALSE
SEAROBIN,166974,SEA ROBIN,FALSE
SCAL,79718,SEA SCALLOP,FALSE
SCALLOP,79718,SEA SCALLOP,FALSE
SCALLOPSEA,79718,SEA SCALLOP,FALSE
SCALS,79718,SEA SCALLOP,FALSE
SEASCALLOP,79718,SEA SCALLOP,FALSE
SEASCALLOP_INSHELL,79718,SEA SCALLOP,FALSE
Shark NK,,UNKNOWN SHARK,FALSE
SHARK(NULL),,UNKNOWN SHARK,FALSE
SHARK(SHNS),,UNKNOWN SHARK,FALSE
ILLEX,082521,SHORTFIN SQUID,FALSE
ILX,082521,SHORTFIN SQUID,FALSE
SQUID (ILLEX),082521,SHORTFIN SQUID,FALSE
STURGEON_SNS,161069,SHORTNOSE STURGEON,FALSE
DGSM,160230,SMOOTH DOGFISH,FALSE
SMOOTHDOGFISH,160230,SMOOTH DOGFISH,FALSE
SKSM,564151,SMOOTH SKATE,FALSE
SKSMW,564151,SMOOTH SKATE,FALSE
SMOOTH_WINGS,564151,SMOOTH SKATE,FALSE
SMOOTHSKATE,564151,SMOOTH SKATE,FALSE
DGSP,160617,SPINY DOGFISH,FALSE
DOGFISH SPINY,160617,SPINY DOGFISH,FALSE
SPINYDOG,160617,SPINY DOGFISH,FALSE
STRIPEDBASS,167680,STRIPED BASS,FALSE
SUMMER FLOUNDER(FLUKE),172735,SUMMER FLOUNDER,FALSE
SUMMER FLOUNDER(SUMMER FLOUNDER),172735,SUMMER FLOUNDER,FALSE
FLOUNDER SUMMER (FLUKE),172735,SUMMER FLOUNDER,FALSE
FLOUNDERSUMMER,172735,SUMMER FLOUNDER,FALSE
FLUKE,172735,SUMMER FLOUNDER,FALSE
SKTHOR,564149,THORNY SKATE,FALSE
SKTHORW,564149,THORNY SKATE,FALSE
THORNY_WINGS,564149,THORNY SKATE,FALSE
THORNYSKATE,564149,THORNY SKATE,FALSE
THRESHERSHARK,159916,THRESHER SHARK,FALSE
TURTLE,,TURTLE,FALSE
UNK,,UNKNOWN,FALSE
UNK_CRUSTACEAN,,UNKNOWN CRUSTACEAN,FALSE
FISH UNKNOWN,,UNKNOWN FISH,FALSE
FISH UNKNOWN(FSHNK),,UNKNOWN FISH,FALSE
Fish unknown(null),,UNKNOWN FISH,FALSE
"Fish, NK",,UNKNOWN FISH,FALSE
Groundfish Flounder Unk.,,UNKNOWN FLOUNDER,FALSE
GROUNDFISH FLOUNDER UNKNOWN,,UNKNOWN FLOUNDER,FALSE
GROUNDFISH FLOUNDER UNKNOWN(GFFLDR),,UNKNOWN FLOUNDER,FALSE
GROUNDFISH FLOUNDER UNKNOWN(NULL),,UNKNOWN FLOUNDER,FALSE
GROUNDFISH FLOUNDER UNKNOWN,,UNKNOWN FLOUNDER,
UNKFLOUNDER,,UNKNOWN FLOUNDER,
"Hake, NK",,UNKNOWN HAKE,FALSE
"Hake, NK(HAKNS)",,UNKNOWN HAKE,FALSE
"Hake, NK(null)",,UNKNOWN HAKE,FALSE
HAKE MIX RED & WHITE,,UNKNOWN HAKE,
UNKHAKE,,UNKNOWN HAKE,
UNK_MOLLUSK,,UNKNOWN MOLLUSK,
GROUNDFISH ROUND FISH UNKNOWN,,UNKNOWN ROUNDFISH,FALSE
GROUNDFISH ROUND FISH UNKNOWN(GFRD),,UNKNOWN ROUNDFISH,FALSE
GROUNDFISH ROUND FISH UNKNOWN(NULL),,UNKNOWN ROUNDFISH,FALSE
Groundfish Round Unk.,,UNKNOWN ROUNDFISH,FALSE
GROUNDFISH ROUND FISH UNKNOWN,,UNKNOWN ROUNDFISH,
UNKROUND,,UNKNOWN ROUNDFISH,
SKATE,,UNKNOWN SKATE,
SKATE_HEAD,,UNKNOWN SKATE,
SKATE_LITTLEWINTER,,UNKNOWN SKATE,
SKATE_RACK,,UNKNOWN SKATE,
skates,,UNKNOWN SKATE,
SKATES,,UNKNOWN SKATE,
SKRACK,,UNKNOWN SKATE,
UNK_WINGS,,UNKNOWN SKATE,
UNKSKATE,,UNKNOWN SKATE,
WHITE HAKE(WHAK),164732,WHITE HAKE,TRUE
WHITE HAKE(WHITE HAKE),164732,WHITE HAKE,TRUE
HAKE WHITE,164732,WHITE HAKE,TRUE
HAKEWHITE,164732,WHITE HAKE,TRUE
WHITEHAKE,164732,WHITE HAKE,TRUE
WHK,164732,WHITE HAKE,TRUE
windowpane fld.,172746,WINDOWPANE,TRUE
WINDOWPANE FLOUNDER(FLSD),172746,WINDOWPANE,TRUE
WINDOWPANE FLOUNDER(WINDOWPANE FLOUNDER),172746,WINDOWPANE,TRUE
FLOUNDER WINDOWPANE (SAND DAB),172746,WINDOWPANE,TRUE
FLSD,172746,WINDOWPANE,TRUE
WINDOWPANE,172746,WINDOWPANE,TRUE
WINTER FLOUNDER(FLBB),172904,WINTER FLOUNDER,TRUE
WINTER FLOUNDER(WINTER FLOUNDER),172904,WINTER FLOUNDER,TRUE
FLBB,172904,WINTER FLOUNDER,TRUE
FLOUNDER WINTER (BLACKBACK),172904,WINTER FLOUNDER,TRUE
FLOUNDERWINTER,172904,WINTER FLOUNDER,TRUE
SKATEWINTER(BIG),564145,WINTER SKATE,FALSE
SKLWIN,564145,WINTER SKATE,FALSE
SKLWINW,564145,WINTER SKATE,FALSE
SKWIN,564145,WINTER SKATE,FALSE
SKWINW,564145,WINTER SKATE,FALSE
WINTER,564145,WINTER SKATE,FALSE
WINTER_WINGS,564145,WINTER SKATE,FALSE
WINTERSKATE,564145,WINTER SKATE,FALSE
winter fld,172873,WITCH FLOUNDER,TRUE
WITCH FLOUNDER(FLGS),172873,WITCH FLOUNDER,TRUE
WITCH FLOUNDER(WITCH FLOUNDER),172873,WITCH FLOUNDER,TRUE
FLOUNDER WITCH (GREY SOLE),172873,WITCH FLOUNDER,TRUE
FLOUNDERWITCH,172873,WITCH FLOUNDER,TRUE
WITCH,172873,WITCH FLOUNDER,TRUE
YELLOWFIN,172423,YELLOWFIN TUNA,FALSE
YFT,172423,YELLOWFIN TUNA,FALSE
Yellowtail Fld,172908,YELLOWTAIL FLOUNDER,TRUE
YELLOWTAIL FLOUNDER(FLYT),172908,YELLOWTAIL FLOUNDER,TRUE
YELLOWTAIL FLOUNDER(YELLOWTAIL FLOUNDER),172908,YELLOWTAIL FLOUNDER,TRUE
FLOUNDER YELLOWTAIL,172908,YELLOWTAIL FLOUNDER,TRUE
FLOUNDERYELLOWTAIL,172908,YELLOWTAIL FLOUNDER,TRUE
FLYT,172908,YELLOWTAIL FLOUNDER,TRUE
YELLOWTAIL,172908,YELLOWTAIL FLOUNDER,TRUE